,y,a,x,b,c
250,3.1361871760719744,1.5223023380203622,-1.189734084141118,0.9476306203491991,-2.013663700316132
251,2.6427471398821174,1.5193736112293326,-0.8839611435314322,1.0419520170265903,-2.0138211821207266
252,6.6640247399347565,1.5459815917476287,-0.056313896528043646,-0.4605987977887866,-1.9626714318855991
253,5.461471528795643,1.512119525726418,0.793693878967951,1.3886922846358667,-2.145653477650546
254,-3.657015164142718,1.519730346805986,-0.4814049609574771,2.830811974615205,-2.2214549399823795
255,6.5572578106016275,1.522386626198771,-1.072451773476335,0.36308840907030565,-1.977122843862299
256,3.729949155431616,1.6553113822572814,-0.6545257570052848,0.5407653627655868,-1.9699901613974344
257,1.9846631427335115,1.511517434440399,0.23077970405575815,0.7523802377610808,-2.108044889092126
258,8.52607023986144,1.5279747165431823,1.0766064460489129,0.7252091719354373,-2.1612209326776544
259,6.227134743915867,1.5355725949116232,1.0741209453465685,1.5905066746743561,-1.8691943838137337
260,2.881463817278911,1.516968693829393,-1.103212269394632,-0.07038281236034902,-1.9513111954439524
261,7.094673445551015,1.5181302774422287,0.5545199606058132,-0.7022501368607372,-2.183396696420702
262,5.973045583960735,1.534071145052112,0.09601998183055578,-0.6179154525566855,-1.7921097755714923
263,4.879787781189901,1.5223482859947466,-0.5739801790056379,-0.15834519168911568,-1.7965364448541672
264,4.712151871682965,1.5188330702614827,0.045734624715071705,-0.148579925320457,-1.775269886127666
265,3.7907052536677015,1.6018203577903796,-0.8294404883269391,-0.12775423569145522,-2.2263925405830767
266,3.5638908276957904,1.5056388469313198,-1.418613363391138,-0.06955686065941266,-2.2390348983823394
267,2.8818294539925775,1.5043265613002323,0.7826527859338008,-1.585359457435504,-2.0935286179166965
268,1.1907663895245337,1.5112521565821802,-0.6426312809638207,-0.9683995995570314,-1.8525385586219103
269,4.3767142093633975,1.5323545652321648,-1.9616064511216582,-0.4595744088347317,-1.69448643153338
270,6.066770015913358,1.6244420820256011,0.5382460762074429,0.24114583839188686,-1.922030495519085
271,1.9034154394133111,1.5096641533022348,-1.914222648519465,0.4440254624677649,-2.3632453410252428
272,1.6140444252675823,1.5257812468800271,-1.320581085930174,-0.595396322002934,-1.8283829260455926
273,-0.7453596134215912,1.514117574971839,-1.311856915809673,1.7748319964847246,-1.857331577337202
274,24.912832116398164,1.5227123218879672,2.4831330491431696,0.8711582256741589,-1.9925732276672412
275,2.966874420765883,1.617885607083922,-0.9740266641755221,-0.048216447144421956,-1.7599718159271724
276,2.264015796652302,1.5082935592999862,-0.23587351396675413,-0.816561069228917,-1.7517613091199014
277,6.114577062017072,1.5061188266678815,0.4947881293971815,0.24012092576611707,-1.4702706275334418
278,3.6604615937152527,1.5134746100029979,-0.6523252798905534,1.0881895222025304,-1.8859727856330522
279,2.008938926521318,1.535521207172226,-0.6577099271680785,0.0896524355542774,-1.9159704699024664
280,11.404983941299996,1.5574081692218387,1.5837853642094966,-1.1056218294847273,-1.6835591303658448
281,9.317793728600398,1.5221830836246022,1.3841355612660893,-1.1765905686509541,-2.1741781789984964
282,12.324676610495459,1.5624581991734812,1.7851800050433444,-0.8473822751865636,-1.9540915786049617
283,-0.48418434432202306,1.506890291839017,-1.616940704597568,-1.0218932542287948,-1.963685274124284
284,5.166510303752978,1.504235398162012,0.6611938662393074,-0.6221466299312832,-2.15002335509734
285,4.5952640097003785,1.5748581241510955,0.33883502629903334,0.6072178790646994,-1.9174265388490797
286,5.5216904281375765,1.6146605689067457,0.5527695699404747,-0.08236823501630289,-2.056333875086546
287,5.848165769376142,1.5558107656260949,0.6643074270038106,-0.5064572037039223,-2.056723269840818
288,0.2145440747752102,1.5074744778537892,-1.4656403487283198,-1.4371385478568535,-2.3323531775469273
289,2.4556485129634655,1.5158139720227972,-0.9615666024080468,0.5695239681995892,-1.9038224506384154
290,9.909026724917892,1.537309996336482,1.1819333153681069,0.6849357809606977,-2.148492376235885
291,1.6273949650822184,1.6002777928458847,-0.872827100227526,0.11738311156030588,-1.9174151904682404
292,6.191811937064326,1.5280219726090978,0.9081466684399133,1.3263688867853316,-1.6456361627582003
293,12.399160564956686,1.5623537431575798,1.641842009169527,0.40733056756243247,-1.943206606923904
294,4.144352824882405,1.5639343818409919,-0.31915266796147895,0.41967851685039137,-2.2413745749945693
295,0.3857672142831734,1.524306503152961,-1.4113063240608275,1.0190142620613523,-1.908811538424782
296,4.684059184929723,1.508035836000676,0.1516796813740481,1.4959276927425689,-2.0835261582119173
297,1.6763659675469034,1.5435797731540832,0.40006996056675004,-1.6497965741554121,-1.652332628048423
298,3.4504264398461184,1.5241752634305326,-0.6492196941179256,-0.25912510671611727,-2.106804819691006
299,3.4398202197259145,1.5022122481433449,-0.814975722753278,0.9870698115593606,-2.030133771560901
300,6.338531139742639,1.5217769352396007,1.0406409782377397,1.2012200749755035,-2.05293788200184
301,6.095860931681927,1.500176728206603,0.4382577424261958,0.31013696766038723,-1.4721159606465921
302,1.6734233184983802,1.5507779174467533,0.36378228476786995,1.8124043550772533,-1.6464218877106829
303,3.7909970412817615,1.5527895131349643,-0.12492302827543533,0.2897313741617617,-1.656570924473351
304,4.737985204588725,1.5136685401144883,-0.12405302079907878,-1.1578842701717023,-2.0244494259527532
305,6.780235152424303,1.5264504688686242,0.7477979063992088,-0.03189225128818429,-2.0730079346015344
306,6.50849853056561,1.5057583129243404,0.48605666708649664,-0.6948374997659051,-2.0166495258347763
307,2.3306845454335776,1.5410085964743685,-0.7605849528919005,-0.8438278418881973,-2.311634468929056
308,5.111997284818276,1.6040075580361164,0.5107728317833042,0.8605976751125552,-2.0396396367402545
309,4.634286973132052,1.5421860754328285,0.4031728194433407,-1.0308167747024952,-1.9788560641054362
310,3.6616400879636437,1.5849942474376286,-0.8338244720939408,-0.08129317755747344,-2.060692311790683
311,0.4607156721161414,1.5887786292696704,0.009948910269863345,-2.1608665114066374,-1.8933094260653707
312,2.5598286701790376,1.5157582606427211,-1.1178040159230027,-0.889269118229273,-1.9446826305173792
313,3.865389158069034,1.501850461618178,-0.5399458146772484,0.8845359580551561,-1.9309980159170015
314,1.3427284180232928,1.5292903795198143,-0.6568186687258131,0.6308411459456028,-1.9806917082787332
315,5.3122275296885855,1.6028634780307955,0.11328219586831931,1.0396591156956283,-1.771560093907056
316,5.594651468855592,1.5942136200720838,0.023257303659135378,0.5402952397120926,-1.8855155540598236
317,5.282051319467407,1.5316012953051816,-0.16885010936289607,-0.4703281337403617,-1.9704012341507928
318,3.303422986369213,1.5509290177716548,-0.04725346932042409,-1.1034580898260438,-1.7471323683190125
319,5.282695430325517,1.5151042215151447,-0.9300616299539214,0.11590447742036475,-2.3288223177409084
320,5.628234503173024,1.5985887679795456,-0.21162043633603703,0.5115157513461408,-2.062243552274529
321,3.7335286276090565,1.58554308443049,-0.07425030619353587,0.25578424976766756,-2.1536642455272785
322,1.3259663429692101,1.5434696092226037,0.20204252453327878,-1.7127397755710752,-1.8646856158552205
323,32.611768819472026,1.5004855262687977,2.696556108760528,-0.03326467141429845,-2.0156164655838698
324,4.032331831903117,1.5139205708873733,0.49851364361399597,0.5802476891950988,-2.0243614523460827
325,3.141267529331681,1.5555516072827897,0.5687816579559869,1.2460964326655177,-1.9239261462562047
326,7.229191493069779,1.5119789714895167,1.1594170038588292,-1.161602193260135,-1.8193992959652552
327,5.641119147129704,1.5055446119213065,0.5758661504231901,-0.005633179752006893,-1.8004075291316874
328,2.8860798881132004,1.5167259031821407,-0.16901645762701895,-0.13040515322407925,-1.8671353332670735
329,4.103035683191118,1.5001252455607303,-0.6698574829704419,0.6432637611717039,-1.96206301599478
330,1.5418547641771727,1.5151436830948661,0.09574555645257189,-1.16478452006796,-1.9994633772214045
331,3.3753349853778962,1.5058347979262352,-1.8052714454671646,0.37872137285517826,-2.211367635429214
332,0.08103913757407485,1.6873947885962488,-0.22065263811385324,-2.0800386224445897,-2.011400231865304
333,3.9776472831491136,1.5032657681588553,-0.6564563193169138,0.2658747850738033,-2.1260452019084464
334,4.5329158655824235,1.5966543631258414,-0.1865375830392728,0.696338173680685,-2.1357153187592113
335,3.0098757738113573,1.5092977065443693,-0.40790966037447396,0.8442810539370718,-2.411200918572465
336,3.8634641622370753,1.5442182791351107,-1.256724285154811,0.5154942747025109,-1.8952192734094033
337,3.765606542359314,1.528676500662893,-0.4668742274632214,-0.12727086626871562,-1.9197790807640027
338,6.044747222311938,1.5546474539737696,0.8007574994942729,0.5551798811231708,-1.935017256070019
339,1.4341287001467609,1.5868333145353466,-0.9331956271090108,1.396786049417769,-1.8403192722482236
340,5.340634634597883,1.5082177370135266,0.36517003040352397,-0.7420219240441949,-2.0457285488144326
341,13.215535995864775,1.6692525349697913,1.5953569469756272,-0.6568010724333306,-1.9261132606409233
342,4.575148205334912,1.520721420201412,-0.6963832368915199,-0.5639673064872769,-1.8025494603132055
343,4.220206691104306,1.597480719470728,-0.1395193421973399,-0.9880571409746429,-1.8100078318221677
344,5.115964555234979,1.5202179386396248,-0.7997573500025736,-0.229558554680017,-2.1377850925474267
345,3.2983530531148153,1.5435279303273595,-1.380855122028923,-0.8686089989007019,-1.7686862532299574
346,6.177943332540032,1.5157251217140548,0.5322176161204804,-0.23602291793962707,-1.668012442111606
347,1.3335287432134408,1.535895058829713,-0.44535085414014164,-1.3639909432781947,-1.8769571748296088
348,3.4279130353131695,1.5071801037893477,0.2687909493088806,0.9628202581538199,-1.9063806789591553
349,2.1033706707568327,1.5685425372104413,-1.0023115129585152,-0.24684731933710496,-1.9908391813488264
350,4.697220608808275,1.5019756217687288,0.5784148137739654,-0.8343044543060357,-1.7401254975456157
351,9.933730375843691,1.5234476515658124,1.140624857183991,0.11295968687849617,-2.2185911799870164
352,4.831691222315552,1.6070926218765416,0.5901533106068096,0.22141910308423698,-1.8051260334743247
353,0.860077719333511,1.6594894791233767,-0.5320172658691639,-1.6703699058578196,-1.9506490506568832
354,5.966158945173877,1.537070650717135,0.3594241749684733,-0.2976920552464254,-1.8203921532554845
355,2.208139335147571,1.5082719555207336,-0.5039824474498763,-0.7267996239667072,-2.1207456695502938
356,4.410576956621096,1.5421943488519547,-0.7788687492380254,-0.6492995214076008,-1.8763654880020195
357,3.9310305365109013,1.5435065413177824,0.026109613585076925,-0.7674853939744736,-2.075941605001723
358,2.0889240905295052,1.5769917432363143,-0.9830223969186865,-0.3103273242615761,-1.9828629270733904
359,3.4088083264859956,1.5101196399622674,0.5041475709329792,0.7265256103479539,-2.0684446908091605
360,3.7592326270915115,1.5004694960586498,0.06803412492325149,1.3057500507179571,-2.019147562822337
361,9.349893988214303,1.5150112650893997,0.9409681015770281,-0.19166081832289436,-1.920563903689176
362,3.2650829083121726,1.5039788033575516,-1.9068868619872303,-1.0942911005629645,-2.174812084678228
363,2.9459360015228846,1.522275431149609,-0.6948845904034018,-0.17820326895506483,-2.1159338291424747
364,5.50835177200107,1.505020777742719,0.014559883380945035,-0.09015990281158293,-1.9357714647943318
365,3.870577400114141,1.53636916251425,-1.3824817719052462,-0.7855992519342755,-2.159937783254754
366,3.1534727858183724,1.5135397015482457,-0.35730948146198105,0.685780410967651,-1.971831542572191
367,8.726122651711306,1.5869237750046008,1.0553997160217532,0.20333850700060263,-2.099107843225306
368,4.6163047590357476,1.6438272721027654,-0.085130401430828,1.1168794162779903,-2.2295720233492684
369,5.942304409006599,1.5528475623694447,0.2453021311880383,0.17046717702351694,-2.0444101415453173
370,6.857804708642756,1.5076530944335003,0.703727121837236,1.1537859030892286,-1.8264480234260498
371,1.4228543144622434,1.510518584000633,-1.1872874542620517,1.8788187563421261,-2.042321843015465
372,3.4378832053314157,1.5304634088289646,-0.4535560449368917,0.23344629690077642,-2.1965578477533727
373,4.475563712550391,1.5720557360432372,-0.39060588129864604,-0.2931243441346567,-1.5878912810923125
374,3.337395079962952,1.5156324883595014,-0.5192775102745171,-0.9500119691936593,-1.9031148779679257
375,3.5767250060805584,1.5421938239973538,0.021035577629541103,1.0546565878091425,-2.1945892292970246
376,5.68495382874295,1.502638257912929,0.032493550731415785,0.2676270379269737,-1.9727278051006627
377,1.1285277171547443,1.537694674097367,-0.8396691689691259,-1.5797942002874756,-2.130753042725352
378,11.60892272144439,1.5193761887173738,1.4612458486597344,0.015017169595497572,-2.032673546337117
379,3.882394138752638,1.5129347454543092,-0.1919876509400293,0.67819589426985,-1.8588725778906963
380,5.606235414827553,1.507659571079013,-0.07761287677455016,0.5187749825452922,-2.0707998711323166
381,4.859754437031927,1.500793702124097,0.5656586539059757,1.0639745235698332,-1.6867380431576477
382,0.9208837534207568,1.5746059991674812,-0.4961524919335924,1.939669347693545,-1.880097065938819
383,-1.097632332997078,1.6003316388728934,0.4310932314870039,-2.463641837463199,-1.8260925971524702
384,10.332337377655298,1.5036033955191894,1.3073337615221803,-0.3703265366754766,-2.176898371837681
385,5.470065084945269,1.5641036495677247,0.7216012640899452,1.0455301127532162,-1.8635530526031268
386,11.45220407210687,1.615770049392108,1.6262884500424821,-0.9543767457341493,-1.8711306163187515
387,2.711146576593757,1.542859994370103,-0.23319944401830647,0.23999309271386238,-2.1053689931282777
388,4.209037411341214,1.5022857119368556,0.8433709768927903,1.736119078590338,-2.324168599491796
389,4.848132367533179,1.5117118924356179,0.36193043274017134,0.09940034528068514,-2.14237084769276
390,8.668391444819616,1.5535725031568757,1.3623740656569951,0.702218702018349,-1.9095922073844562
391,5.663406512046804,1.5844321035896352,-0.026055180542497093,0.7630524124805976,-1.9536685996839107
392,5.230428979575827,1.5307423138540988,0.15912992330973147,-1.2221330111436326,-2.232144141320075
393,4.319240576659096,1.5560032418700003,-0.2007891251459666,-0.25583632935815515,-1.7927764145144145
394,6.744060902275338,1.5162300888638156,0.4500218588413256,-0.6351103866471037,-2.060610567967755
395,3.544461924724555,1.5355693107296542,-0.550606594936054,-0.6147786129319315,-2.0689155219391506
396,7.743534092834443,1.5430644272590786,0.8968336109337465,-0.44650096595272376,-1.7700524151305719
397,6.913977536022811,1.5699075260014337,0.6305297014280686,-0.1939630800856945,-2.190523214065346
398,4.870118614735148,1.570600724871593,-0.3744530141652886,-0.42088737647863467,-2.1799039627714962
399,20.553879266830116,1.6059399996760622,2.2994232976153164,-1.1443590134823296,-1.738805026970121
400,-0.9117221641349547,1.578516025952723,-0.7137814798605828,-1.7560620787530399,-1.9492706657429761
401,3.4805916131970522,1.5072757300162056,-0.9421652670706472,-0.4568514609955672,-1.8450334721896522
402,26.7410794514598,1.6310506353828957,2.489436805792714,-0.5872120959142367,-1.8748522448396758
403,4.656957935861628,1.5401164145923734,0.2376855960053723,0.964635666716806,-2.0678064084268333
404,7.826975777409582,1.5324423177070827,0.8647847342766324,-0.2811386529555431,-1.9405291823559983
405,3.502869410230644,1.53350872243152,-0.74700463127156,-0.4714351172394683,-1.7341845403993115
406,3.5595741779192034,1.5195433753443381,0.5180230814068878,-0.0446359487972634,-2.197959644604698
407,4.061235412604385,1.5164999935530987,-0.30253354770487645,0.8457633126973246,-2.267446282771095
408,-1.0163277900920333,1.515044856957459,-1.6379026149986937,1.5398895458706938,-1.7428429091380806
409,1.56949609759173,1.5221910371132488,-0.472815522791464,-1.4814213837654686,-2.0041254556155312
410,10.029170534012207,1.7205025572485446,1.4224086887981315,0.6055386359400964,-2.393510077310217
411,6.724320044843435,1.5530746961358253,0.10180234280092114,0.31205793730307685,-1.8284324876625848
412,1.346765128814176,1.5958890582962038,-1.0585985532907032,0.8787809449164549,-2.305768916326441
413,14.812553274783838,1.5150729286029754,1.9776327550323758,-1.3664982490180855,-1.96689622572852
414,2.401701985130531,1.5178781447758072,-0.37857351396624245,-1.1341746181476573,-2.6116446336894144
415,4.333269779801725,1.516466545236918,-0.24518748291097295,1.0373322504079212,-2.1922145667998696
416,4.242008902957737,1.545691073025548,-1.3563832853127085,0.5055537721594616,-1.9206091701029007
417,5.612787906717599,1.5438682225875802,0.5873517786594994,0.48890429765705534,-1.8483313889497601
418,7.096577245172163,1.559161300239696,1.0300408210965122,-0.3454968587052043,-1.7394632249245112
419,6.781146614391395,1.5077922508975026,0.9136370474636728,0.8915425765262445,-2.1462709639715003
420,4.3531745676285825,1.5528976315688199,0.3708797300953245,-1.04650453984885,-1.6662430552230048
421,9.60284116079097,1.5863611047897719,1.6544977592263368,1.8811675578087346,-2.2116288931314703
422,4.793345379945031,1.603811263646056,-0.23879246407807553,-0.0341104147040625,-1.8517869869269978
423,4.257326453019801,1.5171927457708292,-0.12312978428121882,0.05635917676519485,-2.133562740626356
424,3.3327539986566252,1.5140752028241375,-0.1322961421432089,0.9425970199024576,-2.1589414007609715
425,4.39662327424717,1.5048250991036014,-1.7857333604336687,-1.163450574524363,-1.960727192271102
426,9.186573575414055,1.526575951142557,1.385130365637065,-0.7314724977068007,-1.973466568847295
427,2.0445627627762866,1.587231051526728,-1.3887208267890694,-1.3025229497461892,-1.9587984261695148
428,5.853234890470225,1.5114786627639847,0.5643629546670798,0.7233026354917679,-2.195235151465443
429,2.080698681305112,1.5395435558291783,-0.34895299473944824,-0.37780355537419874,-2.3257299785185133
430,12.832713167798223,1.5771719375114592,1.7374990938526358,-0.43488684673419525,-1.8237221711488312
431,9.198506183319362,1.5368231279813498,1.1813998215363875,-0.6284342152422493,-1.7998208937062579
432,2.433233919393668,1.5467918706073573,-0.7609856384248811,-1.339147778270489,-2.028156402762777
433,3.5256658186441006,1.5209290028152724,-1.0566163649327904,-0.8296473315624155,-2.284164944580099
434,4.104364151188465,1.5025507016326465,0.16881809920808932,0.4970994727822609,-1.9875766277616365
435,1.391013038187379,1.5363264646626191,-0.4375188145845825,1.4499255202059587,-2.2454703108362315
436,3.731125504998615,1.5002432992375916,-0.422286049713251,-0.6154622468573945,-1.615270859661797
437,2.264843738794678,1.5115532366469466,-2.6437334272572883,-0.09506222359236503,-1.8441510412233695
438,7.011407129956439,1.5608587330132708,0.785779269392999,0.4830305422344915,-2.090016615120247
439,6.454196273965117,1.5004713450332097,1.1791339301544812,1.698652953090665,-1.667672403039696
440,13.059156260086677,1.5326419302659493,1.650048084772399,-0.7892832842302683,-1.783815322419627
441,5.6240184959322015,1.5340480049812515,0.2755275891117869,-0.7332442314925822,-2.419730632952398
442,8.425771872920057,1.525281817652987,1.3781306618810802,-0.805271004538374,-1.7668966656143734
443,5.586156512020911,1.5755142362441885,-0.30870336456323316,0.5498773564261052,-2.572500343953192
444,15.04089611672729,1.5235263414448241,1.9533808966743669,-0.3134984634241082,-1.6407842300704476
445,2.5281320217665084,1.6222473462967086,-1.0237428628836518,-1.090220979360321,-1.693082100572543
446,4.7926960277579465,1.5155395825862388,-0.2541692557256969,0.40652029681357127,-1.8526903448466856
447,3.026134731893517,1.5047311173150328,-0.29546621914315413,0.38925342001829977,-2.033276788668851
448,1.4395001234950673,1.5178582322088947,-0.9374144499428336,-0.6408677110891898,-2.238261632067812
449,3.009580661342372,1.5041809153007504,-0.7744585645504164,-0.93062094056292,-2.207932407244477
450,6.221764345647681,1.5262269129412795,1.2750068971073396,-1.857470338740357,-2.133859516858633
451,3.4037391199118474,1.524932510781642,-0.36682607586294663,-0.44470072963350854,-1.953290575869431
452,3.33070465265824,1.5502207804105033,-0.65265118628773,-0.11141540172246032,-2.0958073295621595
453,3.4947413526131603,1.5398658119393935,-0.31684893833798294,0.6407580153104843,-2.000667514325359
454,9.622813624327767,1.5085322004850403,1.2776988380193948,-0.203622386445855,-2.0365315011922354
455,5.165541851641651,1.5164098453186519,-0.06568599039818737,0.4810615174005812,-1.8122548045153528
456,0.0736734849338857,1.5160992080851428,-1.6762699930623728,-1.5640939284764301,-1.684900852066803
457,4.175159519043788,1.5530498239200297,0.09340227768688683,0.9597897367780206,-2.20780429297691
458,1.3974038785571907,1.540356232629712,-3.269785685844969,-0.8688240615814639,-1.9767062455447812
459,2.949088809801453,1.5482868175109843,0.019980316393011663,-0.70948507402602,-1.8036724261046246
460,3.49553675142585,1.6000517698121082,0.003442125505262181,1.6866768396489549,-1.9145200627087813
461,2.21605694011709,1.5085880945568857,-1.5796515228645507,-0.2825909019479733,-1.8817785131564877
462,6.226562654741379,1.5314388525765774,0.6451568323694705,-0.6762951284710322,-1.9194833196933365
463,14.899514208397813,1.5198616746721305,1.9643949773192761,1.341459360737453,-2.155787939139234
464,3.74634517479078,1.5718725610332709,-1.0521039904264182,-0.48787076496048526,-1.7236899273627622
465,2.4564247951553817,1.5042158413483935,-0.5735613474616217,1.3371618827475442,-2.0813828637927183
466,4.978304696272724,1.5656186805915466,-0.4813650372499856,0.18378140953554503,-1.76328360436712
467,4.0991476859965665,1.5519974631565068,-0.06749597964050355,-0.19245675474924717,-2.1251201398671706
468,5.796517651319523,1.5066338445117695,0.48093480734155947,-0.13616479188215605,-1.7343577819832405
469,5.322175171877553,1.5373039905116708,0.523526560946451,-0.3778925251127299,-2.15071794530841
470,17.845933925090648,1.5341473815948345,1.993519127607367,-0.40097449351286224,-2.2962321321429524
471,2.366367066999709,1.5527734522138805,-0.5309296400713527,-1.5117386943829583,-1.7973389335531578
472,4.677391260119895,1.6228262946549048,-0.369574650579409,-0.4519575337320221,-2.133962214278825
473,5.970387598021048,1.51101427965018,1.3833892323020052,2.272211488082015,-1.78175289216698
474,3.604628988389624,1.5884715432592444,-1.0397200205225585,0.21342528793913376,-1.853434765057628
475,3.5958055968927605,1.5164597760618408,-0.31214267683967556,-1.2472918052004012,-2.2396353472335515
476,3.2238040533802534,1.5383816435061382,-0.15747867648118158,-0.6593995337531009,-2.182560651151494
477,5.407763179269562,1.5007759944465284,0.6618691083477117,-0.3829268362257124,-2.1888899188568964
478,1.3130757826514174,1.5843044284519516,-0.6376716534631197,0.5118725004089704,-2.171428381185317
479,11.372388300116686,1.5934709787778811,1.2737682153612766,0.5597298786890562,-2.144853726306131
480,10.347672549120356,1.5091663084682443,1.3723999618269591,-0.5564958284944885,-1.5956777524100607
481,1.1843666493692904,1.6944021101260056,-1.1162139473250985,-0.917422397133891,-2.0061847802721218
482,6.520812921461987,1.6158983454138345,0.739107227902847,1.6700328671921385,-2.2716758364111955
483,5.814665552565834,1.528526589064165,0.7398924359545106,0.08072870083579195,-1.9630664901807477
484,4.577371036755476,1.5321988517570764,0.8153399314730139,1.245013178953985,-2.0896537342583126
485,6.822205802521917,1.519127636588753,0.651102218896116,-0.07630836187377768,-1.9860748221345794
486,2.865753620639194,1.50991122408339,-0.1689804202329354,-0.14903410705674988,-1.774326821256347
487,10.08985872350238,1.5043807602561567,1.239725543045856,0.14575807471324392,-1.8373993895335339
488,7.046801971303548,1.5112227788542827,0.3533111752267182,0.09670526911086716,-1.8182340567972841
489,3.7529667383970526,1.563382037518147,0.42150726556977813,1.0940189449441997,-1.8352279294010276
490,1.8201095798272156,1.568240794549861,-0.8490310307774414,-0.3016584003656574,-2.0243343962676534
491,3.1883210213455047,1.5008404861584286,-1.2259642727795588,-0.5917889963447215,-2.2181878912806003
492,3.219601333376553,1.5021483343820368,-2.0249577520631026,-0.18887762274617712,-2.039324847704921
493,3.3181510637019764,1.5461715452802036,0.5373141236821731,-1.561890565665905,-1.7151787541125336
494,-3.2351845505110757,1.5205453204979267,-2.1314127662011693,2.516255102099781,-1.8081199408087758
495,4.4894272902139765,1.5017779732780392,0.5922907601120581,1.257765800002174,-2.004039426029988
496,4.953636695077121,1.5458957945059715,0.08353104253311615,-0.5202816170666745,-2.1608414755540624
497,1.6068772647281142,1.5335386346221265,0.2588146123453299,1.8075107005098683,-2.395606807733926
498,-0.5120809278391911,1.5035714743435011,-1.158585532009524,-1.9829361718244862,-1.7077321799749878
499,18.154483584235592,1.58974575317361,2.002768932749722,-0.08295046542124218,-2.138594952956409
